dataPointId,journeyId,capturedTimestamp,location,metrics,vehicle,latitude,longitude,geohash,postalCode,regionCode,countryCode,speed,heading,wejoVehicleTypeId,status
4e0cf8c2-9af7-4991-b5ab-65d594166c85,b3d6b0e6a2ce1f2c525b3ae713ad3f63ed09e09a,2021-11-05 13:47:20-06:00,"{'latitude': 31.782257, 'longitude': -106.50597, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 177.0}","{'wejoVehicleTypeId': 617094543127239714, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.782257,-106.50597,9tskb3,79902,TX,US,0.0,177.0,617094543127239714,{'ignitionStatus': 'MID_JOURNEY'}
56c811e0-7789-49ce-9196-8bfdb0560460,2b20a05de1f0a9caf8bf9b23255948164e1c55ca,2021-11-05 13:00:04-06:00,"{'latitude': 31.78554, 'longitude': -106.506475, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 62.0}","{'wejoVehicleTypeId': -4905993081244846927, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.78554,-106.506475,9tskb6,79902,TX,US,0.0,62.0,-4905993081244846927,{'ignitionStatus': 'MID_JOURNEY'}
57a3b1e3-ebc9-4ba5-8d33-cc5be91385d4,fd22722c5cab61e93098bff4efe6164298b19688,2021-11-05 13:10:24-06:00,"{'latitude': 31.783305, 'longitude': -106.505402, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 69.11, 'heading': 347.0}","{'wejoVehicleTypeId': -1207015137674157005, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.783305,-106.505402,9tskb3,79902,TX,US,69.11,347.0,-1207015137674157005,{'ignitionStatus': 'MID_JOURNEY'}
6493526c-13b0-4d0b-b5af-f4c443ed51f9,b3d6b0e6a2ce1f2c525b3ae713ad3f63ed09e09a,2021-11-05 13:53:29-06:00,"{'latitude': 31.782257, 'longitude': -106.50597, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 177.0}","{'wejoVehicleTypeId': 617094543127239714, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.782257,-106.50597,9tskb3,79902,TX,US,0.0,177.0,617094543127239714,{'ignitionStatus': 'MID_JOURNEY'}
74d9153b-ed95-4709-a6c9-46697f383b62,29273891117130eadb0371afd08974c6956683be,2021-11-05 13:03:40-06:00,"{'latitude': 31.784238, 'longitude': -106.506117, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 259.0}","{'wejoVehicleTypeId': -3395762007406874942, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.784238,-106.506117,9tskb6,79902,TX,US,0.0,259.0,-3395762007406874942,{'ignitionStatus': 'MID_JOURNEY'}
7cc44f83-16ce-444c-abb8-51d36c9d8f29,b3d6b0e6a2ce1f2c525b3ae713ad3f63ed09e09a,2021-11-05 13:55:41-06:00,"{'latitude': 31.782257, 'longitude': -106.50597, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 177.0}","{'wejoVehicleTypeId': 617094543127239714, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.782257,-106.50597,9tskb3,79902,TX,US,0.0,177.0,617094543127239714,{'ignitionStatus': 'MID_JOURNEY'}
d1ed8afa-6574-4b8e-9eba-206734905496,4b3d455394b69e6785d262076bb75da3c10d508e,2021-11-05 13:34:05-06:00,"{'latitude': 31.784982, 'longitude': -106.505927, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 344.0}","{'wejoVehicleTypeId': 2561146459348024010, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.784982,-106.505927,9tskb6,79902,TX,US,0.0,344.0,2561146459348024010,{'ignitionStatus': 'MID_JOURNEY'}
f7bc3409-e187-4f24-a8a7-b7e2ec91687c,bc702195cdb4c6b440701979125c4fe99004b760,2021-11-05 13:23:28-06:00,"{'latitude': 31.785399, 'longitude': -106.505858, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 58.0}","{'wejoVehicleTypeId': 235495832604841687, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.785399,-106.505858,9tskb6,79902,TX,US,0.0,58.0,235495832604841687,{'ignitionStatus': 'MID_JOURNEY'}
fe3198ba-4c35-4a99-b4e7-906b00af0579,428051115894d1199ad20be6b064f37cb098ad67,2021-11-05 13:50:25-06:00,"{'latitude': 31.785073, 'longitude': -106.507699, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 32.25, 'heading': 126.0}","{'wejoVehicleTypeId': 2005109438996634144, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.785073,-106.507699,9tskb6,79902,TX,US,32.25,126.0,2005109438996634144,{'ignitionStatus': 'MID_JOURNEY'}
05c22829-adcf-4cdf-b132-2498c1c35121,9c68af5bfac72890d254009742e5f1dcf48e643d,2021-11-16 12:45:42-07:00,"{'latitude': 31.785116, 'longitude': -106.506753, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 235.0}","{'wejoVehicleTypeId': 4937768443193831845, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.785116,-106.506753,9tskb6,79902,TX,US,0.0,235.0,4937768443193831845,{'ignitionStatus': 'MID_JOURNEY'}
0eef5dba-75a1-41e9-9f0b-115640aaf597,55453eda022f89583fc155edb8de12c65f741d34,2021-11-16 12:43:12-07:00,"{'latitude': 31.782128, 'longitude': -106.505201, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 71.42, 'heading': 353.0}","{'wejoVehicleTypeId': -5866723578744670022, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.782128,-106.505201,9tskb3,79902,TX,US,71.42,353.0,-5866723578744670022,{'ignitionStatus': 'MID_JOURNEY'}
10a8c65a-5ce3-437d-a3fa-44cb4898fc01,442abaec2e2bd4b97eacb3e40ea637b7d409e5f3,2021-11-16 12:25:07-07:00,"{'latitude': 31.785489, 'longitude': -106.50725, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 74.0}","{'wejoVehicleTypeId': 4937768443193831845, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.785489,-106.50725,9tskb6,79902,TX,US,0.0,74.0,4937768443193831845,{'ignitionStatus': 'MID_JOURNEY'}
1301bfea-76e6-412d-b171-e495c7d1b291,2e4b9167dae77c20fc0211135fd1020bd8f5b830,2021-11-16 12:20:24-07:00,"{'latitude': 31.784657, 'longitude': -106.506953, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 76.0}","{'wejoVehicleTypeId': -5506880539887486083, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.784657,-106.506953,9tskb6,79902,TX,US,0.0,76.0,-5506880539887486083,{'ignitionStatus': 'MID_JOURNEY'}
186073d4-e959-4804-b41a-3f1a8209b77d,873140489fa30ab12bd959d9f83aa197d8cc47b7,2021-11-16 12:54:41-07:00,"{'latitude': 31.785267, 'longitude': -106.506427, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 10.36, 'heading': 295.0}","{'wejoVehicleTypeId': 3208469000586520151, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.785267,-106.506427,9tskb6,79902,TX,US,10.36,295.0,3208469000586520151,{'ignitionStatus': 'MID_JOURNEY'}
250a2101-d335-4874-8947-233080839638,f285e289a3652f208e24ad0d61197a2c298c15d9,2021-11-16 12:10:42-07:00,"{'latitude': 31.783813, 'longitude': -106.506157, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 20.73, 'heading': 273.0}","{'wejoVehicleTypeId': -3771522159138916236, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.783813,-106.506157,9tskb6,79902,TX,US,20.73,273.0,-3771522159138916236,{'ignitionStatus': 'MID_JOURNEY'}
35d3a785-d7e6-4a64-9dea-482fd8922a16,7bb0e4e1c3c5e068069780e9bad9f8d7757a6ba4,2021-11-16 12:37:30-07:00,"{'latitude': 31.7817, 'longitude': -106.507158, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 44.92, 'heading': 355.0}","{'wejoVehicleTypeId': 1676350168999332106, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.7817,-106.507158,9tskb3,79902,TX,US,44.92,355.0,1676350168999332106,{'ignitionStatus': 'MID_JOURNEY'}
373baf5f-3bad-441f-98f5-7e591741fd35,9ce6192abd865cee49d2b0ee9eaec01ced211cd8,2021-11-16 12:35:41-07:00,"{'latitude': 31.782421, 'longitude': -106.506216, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 356.0}","{'wejoVehicleTypeId': -345822443061872740, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.782421,-106.506216,9tskb3,79902,TX,US,0.0,356.0,-345822443061872740,{'ignitionStatus': 'MID_JOURNEY'}
38e51fe1-1c2d-428b-889d-7b3ebd5e296d,b837e5c06259d32c6d67e5a51b2c98a570b6dff1,2021-11-16 12:29:53-07:00,"{'latitude': 31.785287, 'longitude': -106.506045, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 346.0}","{'wejoVehicleTypeId': -489817947189551213, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.785287,-106.506045,9tskb6,79902,TX,US,0.0,346.0,-489817947189551213,{'ignitionStatus': 'MID_JOURNEY'}
52370378-a736-4c68-be9a-230e99990c10,9ce6192abd865cee49d2b0ee9eaec01ced211cd8,2021-11-16 12:33:44-07:00,"{'latitude': 31.782421, 'longitude': -106.506216, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 356.0}","{'wejoVehicleTypeId': -345822443061872740, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.782421,-106.506216,9tskb3,79902,TX,US,0.0,356.0,-345822443061872740,{'ignitionStatus': 'MID_JOURNEY'}
63f6383a-4b75-4249-8c13-95a205388109,9ce6192abd865cee49d2b0ee9eaec01ced211cd8,2021-11-16 12:08:56-07:00,"{'latitude': 31.782421, 'longitude': -106.506216, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 356.0}","{'wejoVehicleTypeId': -345822443061872740, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.782421,-106.506216,9tskb3,79902,TX,US,0.0,356.0,-345822443061872740,{'ignitionStatus': 'MID_JOURNEY'}
81aeee2d-e152-40b9-b7d2-75cef32ba7f9,260bb3b5f3c8d0b5271228954b11c3fd1b2dadde,2021-11-16 12:50:07-07:00,"{'latitude': 31.783308, 'longitude': -106.506357, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 356.0}","{'wejoVehicleTypeId': -8856306992092792876, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.783308,-106.506357,9tskb3,79902,TX,US,0.0,356.0,-8856306992092792876,{'ignitionStatus': 'MID_JOURNEY'}
894e1683-1ad6-47ed-8892-28de06a303a2,97f9e9cd5c7dbdb61e7d2bd815196989f91bce42,2021-11-16 12:49:42-07:00,"{'latitude': 31.78579, 'longitude': -106.506296, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 163.0}","{'wejoVehicleTypeId': -7592272991208071998, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.78579,-106.506296,9tskb6,79902,TX,US,0.0,163.0,-7592272991208071998,{'ignitionStatus': 'MID_JOURNEY'}
8b0e9028-18bf-4e89-9d71-c2463397922d,9ce6192abd865cee49d2b0ee9eaec01ced211cd8,2021-11-16 12:10:50-07:00,"{'latitude': 31.782421, 'longitude': -106.506216, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 356.0}","{'wejoVehicleTypeId': -345822443061872740, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.782421,-106.506216,9tskb3,79902,TX,US,0.0,356.0,-345822443061872740,{'ignitionStatus': 'MID_JOURNEY'}
8bed9e4c-4b2d-444b-a3ce-415d6b5d9218,ff2e21ca0bb2085e735fd32a467abfb32d794c08,2021-11-16 12:56:48-07:00,"{'latitude': 31.783624, 'longitude': -106.507095, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 265.0}","{'wejoVehicleTypeId': 858864156242396152, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.783624,-106.507095,9tskb6,79902,TX,US,0.0,265.0,858864156242396152,{'ignitionStatus': 'MID_JOURNEY'}
9649ffc3-4181-4624-9767-db1d399c09fe,873140489fa30ab12bd959d9f83aa197d8cc47b7,2021-11-16 12:47:44-07:00,"{'latitude': 31.785475, 'longitude': -106.50614, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 346.0}","{'wejoVehicleTypeId': 3208469000586520151, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.785475,-106.50614,9tskb6,79902,TX,US,0.0,346.0,3208469000586520151,{'ignitionStatus': 'MID_JOURNEY'}
9a785071-f7c3-454f-8497-68ca6faa3bda,873140489fa30ab12bd959d9f83aa197d8cc47b7,2021-11-16 12:46:23-07:00,"{'latitude': 31.785475, 'longitude': -106.50614, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 346.0}","{'wejoVehicleTypeId': 3208469000586520151, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.785475,-106.50614,9tskb6,79902,TX,US,0.0,346.0,3208469000586520151,{'ignitionStatus': 'MID_JOURNEY'}
9fa5614c-355d-4e11-b4da-6e2a29090bc5,534f35ca3bcc35559c846f4269e6565eb10ff712,2021-11-16 12:27:26-07:00,"{'latitude': 31.785308, 'longitude': -106.506009, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 21.88, 'heading': 345.0}","{'wejoVehicleTypeId': -6042628273181326410, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.785308,-106.506009,9tskb6,79902,TX,US,21.88,345.0,-6042628273181326410,{'ignitionStatus': 'MID_JOURNEY'}
a869558e-bf8e-4104-8547-0f7a916f70bc,315e6e4a81ce3bc10cb83d5365b0108a0aae7dd7,2021-11-16 12:16:36-07:00,"{'latitude': 31.784041, 'longitude': -106.505944, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 5.76, 'heading': 89.0}","{'wejoVehicleTypeId': -3809333598804071832, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.784041,-106.505944,9tskb6,79902,TX,US,5.76,89.0,-3809333598804071832,{'ignitionStatus': 'MID_JOURNEY'}
aa5b6235-51af-45d5-94bd-deb978aa9a83,bd876d73e6ab4735a21349dceb8b418c9224c254,2021-11-16 12:43:37-07:00,"{'latitude': 31.78575, 'longitude': -106.506139, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 24.19, 'heading': 358.0}","{'wejoVehicleTypeId': 7682339952434875459, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.78575,-106.506139,9tskb6,79902,TX,US,24.19,358.0,7682339952434875459,{'ignitionStatus': 'MID_JOURNEY'}
d5178dd0-8d93-41d7-acb2-57a6de599234,0415899482e95eb5f6ab3a40e8b0857a838ff180,2021-11-16 12:15:01-07:00,"{'latitude': 31.781967, 'longitude': -106.504924, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 83.0}","{'wejoVehicleTypeId': 3507179038070394829, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.781967,-106.504924,9tskb3,79902,TX,US,0.0,83.0,3507179038070394829,{'ignitionStatus': 'MID_JOURNEY'}
d5b6bff2-426c-4bbf-b2f9-54c4d09a8c7a,9ce6192abd865cee49d2b0ee9eaec01ced211cd8,2021-11-16 12:14:11-07:00,"{'latitude': 31.782421, 'longitude': -106.506216, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 356.0}","{'wejoVehicleTypeId': -345822443061872740, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.782421,-106.506216,9tskb3,79902,TX,US,0.0,356.0,-345822443061872740,{'ignitionStatus': 'MID_JOURNEY'}
ddf0b66a-2bc2-4dfc-a199-5b54bc9b6a46,9ce6192abd865cee49d2b0ee9eaec01ced211cd8,2021-11-16 12:04:02-07:00,"{'latitude': 31.782421, 'longitude': -106.506216, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 356.0}","{'wejoVehicleTypeId': -345822443061872740, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.782421,-106.506216,9tskb3,79902,TX,US,0.0,356.0,-345822443061872740,{'ignitionStatus': 'MID_JOURNEY'}
e60c93c5-d3a9-43df-b52b-33ff1b6144fd,f285e289a3652f208e24ad0d61197a2c298c15d9,2021-11-16 12:01:39-07:00,"{'latitude': 31.783378, 'longitude': -106.506323, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 2.0}","{'wejoVehicleTypeId': -3771522159138916236, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.783378,-106.506323,9tskb3,79902,TX,US,0.0,2.0,-3771522159138916236,{'ignitionStatus': 'MID_JOURNEY'}
f646205a-8a6f-4a2e-a964-a5b670d53816,cfbdf2b10feb5294305b6a046ab3ecafe0eee543,2021-11-16 12:54:48-07:00,"{'latitude': 31.784993, 'longitude': -106.506147, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 46.08, 'heading': 163.0}","{'wejoVehicleTypeId': -5506880539887486083, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.784993,-106.506147,9tskb6,79902,TX,US,46.08,163.0,-5506880539887486083,{'ignitionStatus': 'MID_JOURNEY'}
fcd7e699-a9b3-4d31-9cb4-b2af322e2d6f,4eab04a763bc3cff8eb91891fe5f742b193e481e,2021-11-16 12:29:40-07:00,"{'latitude': 31.782747, 'longitude': -106.505331, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 59.9, 'heading': 350.0}","{'wejoVehicleTypeId': -7816834535712846244, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.782747,-106.505331,9tskb3,79902,TX,US,59.9,350.0,-7816834535712846244,{'ignitionStatus': 'MID_JOURNEY'}
1f21493c-7b50-496c-a376-47545248ee5f,2c71903440a9bc77b542f501500725f1ccb937ca,2021-11-09 12:16:43-07:00,"{'latitude': 31.78225, 'longitude': -106.505421, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 50.68, 'heading': 172.0}","{'wejoVehicleTypeId': 674916388113464994, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.78225,-106.505421,9tskb3,,,,50.68,172.0,674916388113464994,{'ignitionStatus': 'MID_JOURNEY'}
2b2db7b4-2d5b-47ed-9aa3-c189f7ef5c62,b4d5f1bc624bcfbd2326709cfb1fb726789d4de6,2021-11-09 12:03:36-07:00,"{'latitude': 31.78535, 'longitude': -106.50599, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 13.82, 'heading': 346.0}","{'wejoVehicleTypeId': 3557021257846762175, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.78535,-106.50599,9tskb6,,,,13.82,346.0,3557021257846762175,{'ignitionStatus': 'MID_JOURNEY'}
37c0b1f2-7444-4e80-af2a-4011e756a470,7772951f39c935448e20ef18a42f2082faac01fb,2021-11-09 12:20:51-07:00,"{'latitude': 31.784197, 'longitude': -106.507199, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 74.0}","{'wejoVehicleTypeId': 3961779446268495915, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.784197,-106.507199,9tskb6,,,,0.0,74.0,3961779446268495915,{'ignitionStatus': 'MID_JOURNEY'}
4aed7edb-00a3-42a3-8c0d-59735537866d,c1d58f5d99901bd7a5e4479ca80559ea959ac477,2021-11-09 12:03:52-07:00,"{'latitude': 31.783367, 'longitude': -106.50636, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 357.0}","{'wejoVehicleTypeId': 8792766584255709864, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.783367,-106.50636,9tskb3,,,,0.0,357.0,8792766584255709864,{'ignitionStatus': 'MID_JOURNEY'}
7d3b0cdd-91b3-4e4c-9d1e-9b1baba4abe0,2b9a9cf90eaa0fe67f365b31133b8f9fa318e896,2021-11-09 12:55:16-07:00,"{'latitude': 31.7826, 'longitude': -106.50544, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 59.9, 'heading': 171.0}","{'wejoVehicleTypeId': -5202287729521290197, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.7826,-106.50544,9tskb3,,,,59.9,171.0,-5202287729521290197,{'ignitionStatus': 'MID_JOURNEY'}
911c4391-b544-492f-9818-d7d6a4de6081,396b0d2b84a0e5099eaf68903d64eee09ca5a098,2021-11-09 12:56:35-07:00,"{'latitude': 31.784784, 'longitude': -106.506894, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 2.3, 'heading': 299.0}","{'wejoVehicleTypeId': 8603920939059598987, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.784784,-106.506894,9tskb6,,,,2.3,299.0,8603920939059598987,{'ignitionStatus': 'MID_JOURNEY'}
c017cf9f-4c1f-44ff-81f3-d7a69ce074bc,6e8209c12ab4a28ef6dfc410eab837accaa8fcb2,2021-11-09 12:11:54-07:00,"{'latitude': 31.784671, 'longitude': -106.507279, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 13.82, 'heading': 30.0}","{'wejoVehicleTypeId': 1915655752790434263, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.784671,-106.507279,9tskb6,,,,13.82,30.0,1915655752790434263,{'ignitionStatus': 'MID_JOURNEY'}
20e27649-05a8-4a37-aafe-9f6877c7c325,59b57c57202f0b1f6a19449a8f7b59bae6a668c1,2021-11-09 12:42:59-07:00,"{'latitude': 31.78566, 'longitude': -106.506689, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 1.15, 'heading': 294.0}","{'wejoVehicleTypeId': 4937768443193831845, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.78566,-106.506689,9tskb6,,,,1.15,294.0,4937768443193831845,{'ignitionStatus': 'MID_JOURNEY'}
2a45bdf5-6ab6-4458-b7d1-4fb290a75329,7621814473b5c7861ac6b6bc77caece109c5f086,2021-11-09 12:25:42-07:00,"{'latitude': 31.785789, 'longitude': -106.506314, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 166.0}","{'wejoVehicleTypeId': -8365967274701180683, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.785789,-106.506314,9tskb6,,,,0.0,166.0,-8365967274701180683,{'ignitionStatus': 'MID_JOURNEY'}
3c751546-8bf6-4f88-bf8c-fcdd3dd968f4,63f1e3037ef6b777dbf9be3519a48592127eac2b,2021-11-09 12:52:32-07:00,"{'latitude': 31.784403, 'longitude': -106.507201, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 74.0}","{'wejoVehicleTypeId': -297952082815098526, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.784403,-106.507201,9tskb6,,,,0.0,74.0,-297952082815098526,{'ignitionStatus': 'MID_JOURNEY'}
4b8d4412-a2af-43c0-8b4b-4e5a369f5ba9,6e8209c12ab4a28ef6dfc410eab837accaa8fcb2,2021-11-09 12:12:39-07:00,"{'latitude': 31.784891, 'longitude': -106.506981, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 1.15, 'heading': 355.0}","{'wejoVehicleTypeId': 1915655752790434263, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.784891,-106.506981,9tskb6,,,,1.15,355.0,1915655752790434263,{'ignitionStatus': 'MID_JOURNEY'}
4c7095b3-462f-47dd-a54b-8b9b7c109141,c1d58f5d99901bd7a5e4479ca80559ea959ac477,2021-11-09 12:06:46-07:00,"{'latitude': 31.783367, 'longitude': -106.50636, 'geohash': '9tskb3', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 0.0, 'heading': 357.0}","{'wejoVehicleTypeId': 8792766584255709864, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.783367,-106.50636,9tskb3,,,,0.0,357.0,8792766584255709864,{'ignitionStatus': 'MID_JOURNEY'}
5e9b8c33-d254-411c-bc2a-63d2afc96c1c,d12be115a7188c48e587f2dfad915004313a67d9,2021-11-09 12:52:13-07:00,"{'latitude': 31.783505, 'longitude': -106.50573, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 57.59, 'heading': 166.0}","{'wejoVehicleTypeId': 2697567197675447457, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.783505,-106.50573,9tskb6,,,,57.59,166.0,2697567197675447457,{'ignitionStatus': 'MID_JOURNEY'}
89e34caf-8174-4c22-b988-6a1b6591765e,c1d58f5d99901bd7a5e4479ca80559ea959ac477,2021-11-09 12:11:31-07:00,"{'latitude': 31.783638, 'longitude': -106.506831, 'geohash': '9tskb6', 'postalCode': '79902', 'regionCode': 'TX', 'countryCode': 'US'}","{'speed': 28.79, 'heading': 249.0}","{'wejoVehicleTypeId': 8792766584255709864, 'status': {'ignitionStatus': 'MID_JOURNEY'}}",31.783638,-106.506831,9tskb6,,,,28.79,249.0,8792766584255709864,{'ignitionStatus': 'MID_JOURNEY'}
